1484694000.0,Harry Lewis,Maya Yoshida,Cuco Martina,Jack Stephens,Samuel McQueen,Jordy Clasie,James Ward-Prowse,Harrison Reed,Shane Long,Jay Rodriguez,Josh Sims,Michael McGovern,Russell Martin,Sébastien Bassong,Robbie Brady,Timm Klose,Ryan Bennett,Ivo Pinto,Alex Pritchard,Ben Godfrey,Kyle Lafferty,Josh Murphy,1
1484607600.0,Alex Cairns,Conor McLaughlin,Amarii Bell,Ashley Eastham,Cian Bolger,Ben Davies,Eggert Jónsson,Kyle Dempsey,Chris Long,Jack Sowerby,Devante Cole,Frank Fielding,Mark Little,Joe Bryan,Aden Flint,Hörður Magnússon,Bailey Wright,Gary ONeil,Jens Hegeler,Gustav Engvall,Jamie Paterson,Milan Đurić,2
1484694000.0,Luke McCormick,Yann Songoo,Sonny Bradley,Ben Purrington,Oscar Threlkeld,Graham Carey,David Fox,Jordan Slew,Ryan Donaldson,Jake Jervis,Paul Garita,Loris Karius,Joe Gomez,Alberto Moreno,Trent Alexander-Arnold,Coutinho,Lucas Leiva,Kevin Stewart,Ovie Ejaria,Daniel Sturridge,Divock Origi,Benjamin Woodburn,2
1485558000.0,Michel Vorm,Kieran Trippier,Kevin Wimmer,Ben Davies,Cameron Carter-Vickers,Eric Dier,Moussa Sissoko,Harry Winks,Heung-min Son,Georges-Kévin NKoudou,Joshua Onomah,Jamal Blackman,Sido Jombati,Joe Jacobson,Anthony Stewart,Aaron Pierre,Luke ONien,Sam Wood,Scott Kashket,Dominic Gape,Paul Hayes,Adebayo Akinfenwa,1
1485471600.0,Scott Carson,Richard Keogh,Chris Baird,Alex Pearce,Marcus Olsson,Craig Bryson,Tom Ince,Bradley Johnson,Will Hughes,Johnny Russell,Darren Bent,Kasper Schmeichel,Ben Chilwell,Wes Morgan,Robert Huth,Danny Simpson,Christian Fuchs,Danny Drinkwater,Andy King,Marc Albrighton,Jamie Vardy,Shinji Okazaki,0
1485558000.0,Simon Eastwood,Joe Skarz,Curtis Nelson,Phil Edwards,Cheyenne Dunkley,John Lundstram,Ryan Ledson,Marvin Johnson,Chris Maguire,Kane Hemmings,Robert Hall,Matz Sels,Grant Hanley,Achraf Lazaar,Massadio Haïdara,Jesús Gámez,Curtis Good,Isaac Hayden,Ayoze Pérez,Yasin Ben El-Mhanni,Daniel Barlaser,Aleksandar Mitrović,1
1485558000.0,Harry Lewis,Florin Gardoş,Cuco Martina,Jack Stephens,Samuel McQueen,Jordy Clasie,Harrison Reed,Pierre-Emile Højbjerg,Lloyd Isgrove,Shane Long,Josh Sims,David Ospina,Kieran Gibbs,Rob Holding,Shkodran Mustafi,Héctor Bellerín,Jeff Reine-Adélaïde,Ainsley Maitland-Niles,Lucas Pérez,Theo Walcott,Alex Oxlade-Chamberlain,Danny Welbeck,2
1485558000.0,Asmir Begović,Kurt Zouma,Nathan Aké,John Terry,Azpilicueta,Cesc Fàbregas,Ruben Loftus-Cheek,Nathaniel Chalobah,Pedro,Willian,Michy Batshuayi,Daniel Bentley,Maxime Colin,Andreas Bjelland,Harlee Dean,John Egan,Yoann Barbet,Nico Yennaris,Josh McEachran,Ryan Woods,Romaine Sawyers,Lasse Vibe,1
1485644400.0,Sergio Romero,Marcos Rojo,Chris Smalling,Luke Shaw,Timothy Fosu-Mensah,Mata,Henrikh Mkhitaryan,Marouane Fellaini,Bastian Schweinsteiger,Wayne Rooney,Anthony Martial,Jakob Haugaard,Jake Buxton,Callum Connolly,Stephen Warnock,Dan Burn,David Perkins,Max Power,Sam Morsy,Shaun MacDonald,Michael Jacobs,Will Grigg,1
1485558000.0,Nick Pope,Jon Flanagan,Michael Keane,Ben Mee,James Tarkowski,Steven Defour,Joey Barton,Jóhann Guðmundsson,Tendayi Darikwa,Scott Arfield,Sam Vokes,Fabian Giefer,Joe Bryan,Aden Flint,Scott Golbourne,Zak Vyner,Bailey Wright,Josh Brownhill,Bobby Reid,Jens Hegeler,Callum ODowda,Milan Đurić,1
1485558000.0,Wayne Hennessey,Joel Ward,James Tomkins,Jeffrey Schlupp,Martin Kelly,Mathieu Flamini,Andros Townsend,Chung-yong Lee,Joe Ledley,Jordon Mutch,Christian Benteke,Willy Caballero,Bacary Sagna,Vincent Kompany,Aleksandar Kolarov,Gaël Clichy,Fabian Delph,David Silva,Yaya Touré,Raheem Sterling,Leroy Sané,Gabriel Jesus,2
1485903600.0,Moyá,Diego Godín,Filipe Luís,Stefan Savić,Šime Vrsaljko,Juanfran,Koke,Saúl,Yannick Ferreira-Carrasco,Gabi,Antoine Griezmann,Jasper Cillessen,Piqué,Javier Mascherano,Jordi Alba,Samuel Umtiti,Ivan Rakitić,Sergi Roberto,André Gomes,Luis Suárez,Lionel Messi,Neymar,2
1484780400.0,Gerónimo Rulli,Iñigo Martínez,Aritz Elustondo,Yuri,Raúl Navas,Illarra,Xabi Prieto,Zurutuza,Carlos Vela,Willian José,Mikel Oyarzabal,Jasper Cillessen,Piqué,Lucas Digne,Samuel Umtiti,Ivan Rakitić,Busquets,Iniesta,Sergi Roberto,Luis Suárez,Lionel Messi,Neymar,2
1485385200.0,Jasper Cillessen,Piqué,Javier Mascherano,Jordi Alba,Samuel Umtiti,Denis Suárez,Sergi Roberto,André Gomes,Luis Suárez,Lionel Messi,Neymar,Gerónimo Rulli,Iñigo Martínez,Aritz Elustondo,Yuri,Raúl Navas,Illarra,Xabi Prieto,Zurutuza,Carlos Vela,Willian José,Mikel Oyarzabal,1
1484780400.0,Moyá,Filipe Luís,Stefan Savić,Juanfran,José Giménez,Koke,Saúl,Yannick Ferreira-Carrasco,Nicolás Gaitán,Antoine Griezmann,Ángel Correa,Yoel,Gálvez,Capa,Florian Lejeune,Gonzalo Escalante,Christian Rivera,Takashi Inui,Rubén Peña,Fran Rico,Adrián,Bebé,1
1485298800.0,Yoel,Gálvez,Capa,Mauro Dos Santos,Christian Rivera,Rubén Peña,Fran Rico,Josué Dorrio,Imanol Sarriegi,Nano,Bebé,Moyá,Stefan Savić,Lucas Hernández,Juanfran,José Giménez,Saúl,Gabi,Nicolás Gaitán,Fernando Torres,Ángel Correa,Kevin Gameiro,0
1484694000.0,Kiko Casilla,Sergio Ramos,Raphaël Varane,Marcelo,Danilo,Toni Kroos,Casemiro,Luka Modrić,Marco Asensio,Cristiano Ronaldo,Lucas Vázquez,Sergio Álvarez,Hugo Mallo,Jonny,Gustavo Cabral,Facundo Roncaglia,Marcelo Díaz,Nemanja Radoja,Pablo Hernández,Daniel Wass,Théo Bongonda,Iago Aspas,2
1485298800.0,Sergio Álvarez,Hugo Mallo,Jonny,Gustavo Cabral,Facundo Roncaglia,Marcelo Díaz,Nemanja Radoja,Daniel Wass,Théo Bongonda,John Guidetti,Iago Aspas,Kiko Casilla,Sergio Ramos,Nacho,Danilo,Toni Kroos,Casemiro,Mateo Kovačić,Marco Asensio,Isco,Cristiano Ronaldo,Karim Benzema,0
1493157600.0,Sven Ulreich,Mats Hummels,Javi Martínez,Philipp Lahm,David Alaba,Thiago,Franck Ribéry,Xabi Alonso,Arturo Vidal,Robert Lewandowski,Arjen Robben,Roman Bürki,Sven Bender,Raphaël Guerreiro,Sokratis Papastathopoulos,Łukasz Piszczek,Marcel Schmelzer,Gonzalo Castro,Julian Weigl,Ousmane Dembélé,Marco Reus,Pierre-Emerick Aubameyang,2
1493071200.0,Yann Sommer,Andreas Christensen,Jannik Vestergaard,Oscar Wendt,Nico Elvedi,Tobias Strobl,Mahmoud Dahoud,Ibrahima Traoré,Jonas Hofmann,André Hahn,Lars Stindl,Lukáš Hrádecký,Bastian Oczipka,Michael Hector,David Abraham,Timothy Chandler,Taleb Tawatha,Marco Fabián,Mijat Gaćinović,Mascarell,Ante Rebić,Branimir Hrgota,2
1488063600.0,De Gea,Eric Bailly,Marcos Rojo,Chris Smalling,Antonio Valencia,Paul Pogba,Mata,Jesse Lingard,Ander Herrera,Zlatan Ibrahimović,Anthony Martial,Fraser Forster,Cédric Soares,Maya Yoshida,Ryan Bertrand,Jack Stephens,Steven Davis,Oriol Romeu,James Ward-Prowse,Nathan Redmond,Dušan Tadić,Manolo Gabbiadini,1
1486422000.0,Jasper Cillessen,Piqué,Jordi Alba,Samuel Umtiti,Ivan Rakitić,Denis Suárez,Arda Turan,Sergi Roberto,André Gomes,Luis Suárez,Lionel Messi,Moyá,Diego Godín,Filipe Luís,Stefan Savić,Juanfran,Koke,Saúl,Yannick Ferreira-Carrasco,Nicolás Gaitán,Antoine Griezmann,Fernando Torres,0
1486508400.0,Ron-Robert Zieler,Ben Chilwell,Daniel Amartey,Marcin Wasilewski,Yohan Benalouane,Andy King,Marc Albrighton,Bartosz Kapustka,Nampalys Mendy,Ahmed Musa,Demarai Gray,Jonathan Mitchell,Cyrus Christie,Jason Shackell,Richard Keogh,Max Lowe,Ikechi Anya,Bradley Johnson,Julien De Sart,Jacob Butterfield,Abdoul Camara,Nick Blackman,1
1487372400.0,Tom Heaton,Jon Flanagan,Michael Keane,James Tarkowski,Ashley Westwood,Joey Barton,Jóhann Guðmundsson,Tendayi Darikwa,Scott Arfield,Andre Gray,Sam Vokes,Paul Farman,Bradley Wood,Samuel Habergham,Luke Waterfall,Sean Raggett,Alan Power,Terry Hawkridge,Nathan Arnold,Alex Woodyard,Jack Muldoon,Matt Rhead,2
1487458800.0,Marcus Bettinelli,Scott Malone,Denis Odoi,Tim Ream,Tomáš Kalas,Kevin McDonald,Neeskens Kebano,Tom Cairney,Stefan Johansen,Floyd Ayité,Sone Aluko,Michel Vorm,Toby Alderweireld,Jan Vertonghen,Kieran Trippier,Ben Davies,Victor Wanyama,Dele Alli,Christian Eriksen,Harry Winks,Heung-min Son,Harry Kane,2
1487458800.0,Jason Steele,Gordon Greer,Derrick Williams,Charlie Mulgrew,Jason Lowe,Liam Feeney,Danny Guthrie,Darragh Lenihan,Craig Conway,Danny Graham,Marvin Emnes,Sergio Romero,Marcos Rojo,Chris Smalling,Matteo Darmian,Jesse Lingard,Michael Carrick,Ashley Young,Ander Herrera,Henrikh Mkhitaryan,Anthony Martial,Marcus Rashford,2
1487545200.0,Ross Worner,Kevin Amankwaah,Dean Beckwith,Simon Downer,Jamie Collins,Bedsenté Gomis,Adam May,Craig Eastmond,Nicky Bailey,Roarie Deacon,Maxime Biamou,David Ospina,Gabriel Paulista,Rob Holding,Nacho Monreal,Shkodran Mustafi,Jeff Reine-Adélaïde,Granit Xhaka,Mohamed Elneny,Lucas Pérez,Theo Walcott,Alex Iwobi,2
1487372400.0,Carl Ikeme,Matt Doherty,Danny Batth,Kortney Hause,Dave Edwards,George Saville,Conor Coady,Jack Price,Hélder Costa,Jón Böðvarsson,Andreas Weimann,Asmir Begović,Kurt Zouma,Nathan Aké,John Terry,Cesc Fàbregas,Victor Moses,Nathaniel Chalobah,Eden Hazard,Pedro,Diego Costa,Willian,2
1487372400.0,Joel Coleman,Mark Hudson,Tareiq Holmes-Dennis,Martin Cranie,Jon Gorenc Stankovič,Dean Whitehead,Philip Billing,Jack Payne,Rajiv van La Parra,Joe Lolley,Collin Quaner,Claudio Bravo,Pablo Zabaleta,Aleksandar Kolarov,John Stones,Nicolás Otamendi,Fernando,Jesús Navas,Fabian Delph,Fernandinho,Nolito,Kun Agüero,0
1487372400.0,Jordan Archer,Shaun Cummings,Tony Craig,Calum Butcher,Byron Webster,Jake Cooper,Shaun Williams,Fred Onyedinma,Shane Ferguson,Steve Morison,Aiden OBrien,Ron-Robert Zieler,Ben Chilwell,Daniel Amartey,Molla Wagué,Yohan Benalouane,Andy King,Bartosz Kapustka,Nampalys Mendy,Ahmed Musa,Shinji Okazaki,Demarai Gray,1
1488236400.0,Neto,Giorgio Chiellini,Andrea Barzagli,Leonardo Bonucci,Stephan Lichtsteiner,Miralem Pjanić,Sami Khedira,Kwadwo Asamoah,Gonzalo Higuaín,Mario Mandžukić,Paulo Dybala,Pepe Reina,Ivan Strinić,Christian Maggio,Kalidou Koulibaly,Raúl Albiol,Marek Hamšík,Marko Rog,Amadou Diawara,José Callejón,Lorenzo Insigne,Arkadiusz Milik,1
1491343200.0,Pepe Reina,Elseid Hysaj,Vlad Chiricheş,Kalidou Koulibaly,Faouzi Ghoulam,Marek Hamšík,Piotr Zieliński,Amadou Diawara,José Callejón,Lorenzo Insigne,Arkadiusz Milik,Neto,Medhi Benatia,Alex Sandro,Leonardo Bonucci,Dani Alves,Sami Khedira,Stefano Sturaro,Tomás Rincón,Juan Cuadrado,Gonzalo Higuaín,Paulo Dybala,1
1488322800.0,Thomas Strakosha,Stefan de Vrij,Jordan Lukaku,Dušan Basta,Wallace,Bastos,Felipe Anderson,Marco Parolo,Lucas Biglia,Sergej Milinković-Savić,Ciro Immobile,Alisson,Antonio Rüdiger,Bruno Peres,Federico Fazio,Emerson,Kostas Manolas,Radja Nainggolan,Leandro Paredes,Kevin Strootman,Edin Džeko,Mohamed Salah,1
1491256800.0,Alisson,Antonio Rüdiger,Juan Jesus,Emerson,Kostas Manolas,Radja Nainggolan,Leandro Paredes,Kevin Strootman,Edin Džeko,Mohamed Salah,Stephan El Shaarawy,Thomas Strakosha,Stefan de Vrij,Jordan Lukaku,Dušan Basta,Wallace,Bastos,Felipe Anderson,Senad Lulić,Lucas Biglia,Sergej Milinković-Savić,Ciro Immobile,1
1495836000.0,Jasper Cillessen,Piqué,Javier Mascherano,Jordi Alba,Samuel Umtiti,Ivan Rakitić,Busquets,Iniesta,Lionel Messi,Neymar,Paco Alcácer,Pacheco,Rodrigo Ely,Theo Hernández,Vigaray,Zouhair Feddal,Marcos Llorente,Manu García,Kiko Femenía,Ibai,Édgar,Deyverson,1
1488322800.0,Claudio Bravo,Pablo Zabaleta,Gaël Clichy,John Stones,Nicolás Otamendi,Kevin De Bruyne,Fernandinho,Aleix García,Raheem Sterling,Kun Agüero,Leroy Sané,Joel Coleman,Mark Hudson,Tareiq Holmes-Dennis,Martin Cranie,Jon Gorenc Stankovič,Dean Whitehead,Philip Billing,Jack Payne,Joe Lolley,Harry Bunn,Collin Quaner,1
1489359600.0,Thibaut Courtois,Gary Cahill,Azpilicueta,David Luiz,Marcos Alonso,NGolo Kanté,Victor Moses,Nemanja Matić,Eden Hazard,Diego Costa,Willian,De Gea,Phil Jones,Marcos Rojo,Chris Smalling,Antonio Valencia,Matteo Darmian,Paul Pogba,Ashley Young,Ander Herrera,Henrikh Mkhitaryan,Marcus Rashford,1
1489186800.0,Brad Guzan,Fábio,Bernardo Espinosa,Ben Gibson,Barragán,Grant Leadbitter,Adam Clayton,Marten de Roon,Christian Stuani,Rudy Gestede,Adama Traoré,Claudio Bravo,Pablo Zabaleta,Gaël Clichy,John Stones,Nicolás Otamendi,Kevin De Bruyne,David Silva,Yaya Touré,Raheem Sterling,Kun Agüero,Leroy Sané,2
1489273200.0,Michel Vorm,Toby Alderweireld,Jan Vertonghen,Kieran Trippier,Ben Davies,Victor Wanyama,Eric Dier,Dele Alli,Harry Winks,Heung-min Son,Harry Kane,Tom King,Shaun Cummings,Tony Craig,Byron Webster,Jake Cooper,Shaun Williams,Ben Thompson,Jed Wallace,Lee Gregory,Steve Morison,Aiden OBrien,1
1489186800.0,Petr Čech,Kieran Gibbs,Laurent Koscielny,Shkodran Mustafi,Héctor Bellerín,Aaron Ramsey,Granit Xhaka,Alexis Sánchez,Olivier Giroud,Theo Walcott,Alex Oxlade-Chamberlain,Paul Farman,Bradley Wood,Samuel Habergham,Luke Waterfall,Sean Raggett,Alan Power,Terry Hawkridge,Nathan Arnold,Alex Woodyard,Jack Muldoon,Matt Rhead,1
1494626400.0,Alex Muralha,Miguel Trauco,Réver,Pará,Rafael Vaz,Willian Arão,Márcio Araújo,Éverton,Matheus Sávio,Paolo Guerrero,Orlando Berrío,Victor,Fábio Santos,Carlos César,Felipe Santana,Gabriel França,Rafael Carioca,Elías,Rómulo Otero,Adílson,Robinho,Fred,0
1494712800.0,Fernando Prass,Jean,Edu Dracena,Yerry Mina,Tchê Tchê,Zé Roberto,Alejandro Guerra,Felipe Melo,Dudu,Miguel Borja,Willian,Martín Silva,Gilberto,Henrique,Jomar,Rafael Marques,Yago Pikachu,Douglas Luiz,Jean,Nenê,Mateus Vital,Luís Fabiano,1
1494712800.0,Cássio,Pablo Castro,Fabián Balbuena,Guilherme Arana,Fágner,Gabriel,Maycon,Jádson,Rodriguinho,Jô,Ángel Romero,Jandrei,João Pedro,Reinaldo,Luiz Otávio,Apodi,Victor Ramos,Andrei,Luiz Antônio,Rossi,Wellington Paulista,Arthur,0
1494712800.0,Fábio,Léo,Diogo Barbosa,Dedé,Henrique,Giorgian de Arrascaeta,Alisson,Húdson,Lucas Romero,Rafinha,Ramón Ábila,Renan Ribeiro,Rodrigo Caio,Júnior Tavares,Maicon,Christian Cueva,Eder Militão,João Schmidt,Thiago Mendes,Jucilei,Lucas Pratto,Marcinho,1
1494712800.0,Kozlinski,Leandro Silva,Betão,Alemão,Capa,Luan,Marquinhos,Judson,Denilson,Júnior Dutra,Rômulo,Fernando Miguel,Alan Costa,Geferson,Renê,Patric,Willian Farias,Uillian Correia,Cleiton Xavier,Rafaelson,Paulinho,David,0
1495490400.0,Renan Ribeiro,Rodrigo Caio,Diego Lugano,Julio Buffarini,Júnior Tavares,Cícero,Christian Cueva,Thiago Mendes,Jucilei,Lucas Pratto,Marcinho,Kozlinski,Leandro Silva,Betão,Alemão,Capa,Diego Tavares,Luan,Marquinhos,Judson,Denilson,Rômulo,1
1495404000.0,Magrão,Durval,Matheus Ferraz,Raul Prata,Samuel Xavier,Rithely,Neto,Ronaldo,Diego Souza,Osvaldo,Rogério,Fábio,Léo,Diogo Barbosa,Dedé,Henrique,Giorgian de Arrascaeta,Alisson,Húdson,Lucas Romero,Rafinha,Ramón Ábila,0
1495317600.0,Fernando Miguel,Alan Costa,Geferson,Fred,Willian Farias,Uillian Correia,Cleiton Xavier,Leandro Salino,Rafaelson,Paulinho,David,Cássio,Fabián Balbuena,Guilherme Arana,Fágner,Pedro Henrique,Gabriel,Maycon,Jádson,Rodriguinho,Jô,Ángel Romero,2
1495317600.0,Felipe Garcia,Roger Carvalho,André Castro,Bruno Pacheco,Ricardo Silva,Eduardo Diniz,Igor,Jorginho,Marcão Silva,Wálter,Everaldo,Alex Muralha,Miguel Trauco,Réver,Pará,Rafael Vaz,Willian Arão,Márcio Araújo,Ederson,Éverton,Gabriel,Leandro Damião,2
1495317600.0,Jandrei,Reinaldo,Luiz Otávio,Apodi,Victor Ramos,Andrei,Luiz Antônio,Luis Seijas,Rossi,Wellington Paulista,Arthur,Fernando Prass,Juninho,Fabiano,Antônio Carlos,Tchê Tchê,Michel Bastos,Raphael Veiga,Thiago Santos,Roger Guedes,Keno,Willian,1
1495922400.0,Vanderlei,Victor Ferraz,David Braz,Lucas Veríssimo,Zeca,Renato,Vladimir Hernández,Vitor Bueno,Thiago Maia,Ricardo Oliveira,Bruno Henrique,Fábio,Léo,Diogo Barbosa,Dedé,Ariel Cabral,Henrique,Giorgian de Arrascaeta,Alisson,Húdson,Lucas Romero,Rafael Marques,2
1495922400.0,Renan Ribeiro,Rodrigo Caio,Lucão Cavalcante,Júnior Tavares,Maicon,Cícero,Christian Cueva,Jucilei,Lucas Pratto,Luiz Araujo,Marcinho,Fernando Prass,Jean,Juninho,Mayke,Yerry Mina,Tchê Tchê,Michel Bastos,Alejandro Guerra,Felipe Melo,Dudu,Willian,1
1495922400.0,Wéverton,Jonathan,Sidcley,Paulo André,Thiago Heleno,Lucho González,Otavio,Nikão,Matheus Rossetto,Grafite,Pablo,Alex Muralha,Renê,Réver,Pará,Rafael Vaz,Willian Arão,Márcio Araújo,Federico Mancuello,Gustavo Cuéllar,Matheus Sávio,Paolo Guerrero,0
1495922400.0,Fernando Miguel,Alan Costa,Geferson,Fred,Willian Farias,Uillian Correia,Cleiton Xavier,Leandro Salino,Kieza,Paulinho,David,Wilson,Werley,William Matheus,Marcio,Dodô,Alan Santos,Matheus Galdezani,Tomas Bastos,Neto Berola,Kléber Gladiador,Henrique Almeida,2
1495922400.0,Felipe Garcia,Roger Carvalho,Bruno Pacheco,Ricardo Silva,Eduardo Diniz,Luiz Fernando,Igor,Jorginho,Marcão Silva,Wálter,Everaldo,Cássio,Pablo Castro,Guilherme Arana,Fágner,Pedro Henrique,Gabriel,Maycon,Jádson,Rodriguinho,Jô,Ángel Romero,2
1496440800.0,Júlio César,Lucas,Henrique,Reginaldo,Leo,Renato,Wendel,Gustavo Scarpa,Jefferson Orejuela,Henrique Dourado,Richarlison,Fernando Miguel,Alan Costa,Renê,Fred,Patric,Thallyson,Uillian Correia,Cleiton Xavier,Leandro Salino,Kieza,Paulinho,1
1496527200.0,Alex Muralha,Juan,Miguel Trauco,Réver,Pará,Willian Arão,Márcio Araújo,Ederson,Éverton,Gustavo Cuéllar,Paolo Guerrero,Roberto Fernández,Joel Carli,Victor Luís,Igor Rabello,Arnaldo,Aírton,Bruno Silva,João Paulo,Matheus Fernandes,Roger,Rodrigo Pimpão,0
1496527200.0,Fernando Prass,Edu Dracena,Egídio,Mayke,Yerry Mina,Tchê Tchê,Alejandro Guerra,Thiago Santos,Roger Guedes,Keno,Willian,Victor,Fábio Santos,Felipe Santana,Alex Silva,Gabriel França,Rafael Carioca,Juan Cazares,Rómulo Otero,Yago Severin,Robinho,Fred,0
1496527200.0,Cássio,Pablo Castro,Guilherme Arana,Fágner,Pedro Henrique,Gabriel,Maycon,Jádson,Rodriguinho,Jô,Ángel Romero,Vanderlei,Victor Ferraz,David Braz,Lucas Veríssimo,Renato,Vladimir Hernández,Vitor Bueno,Thiago Maia,Ricardo Oliveira,Bruno Henrique,Jonathan Copete,1
1496613600.0,Fábio,Luis Caicedo,Léo,Diogo Barbosa,Ariel Cabral,Henrique,Alisson,Húdson,Thiago Neves,Rafinha,Rafael Marques,Jandrei,Douglas Grolli,Reinaldo,Apodi,Victor Ramos,Andrei,Luiz Antônio,Luis Seijas,Rossi,Wellington Paulista,Arthur,2
1496872800.0,Wilson,Werley,William Matheus,Marcio,Dodô,Alan Santos,Tiago Real,Matheus Galdezani,Rildo,Kléber Gladiador,Henrique Almeida,Fernando Prass,Juninho,Egídio,Mayke,Antônio Carlos,Tchê Tchê,Michel Bastos,Thiago Santos,Felipe Melo,Keno,Willian,1
1496959200.0,Jean,Tiago,Matheus Reis,Eduardo Santos,Lucas Fonseca,Juninho,Agustin Allione,Zé Rafael,Renê Júnior,Vinicius,Edigar Junio,Fábio,Léo,Diogo Barbosa,Ezequiel,Ariel Cabral,Henrique,Alisson,Robinho,Lucas Romero,Thiago Neves,Ramón Ábila,1
1497045600.0,Fernando Prass,Jean,Edu Dracena,Juninho,Tchê Tchê,Zé Roberto,Alejandro Guerra,Felipe Melo,Roger Guedes,Keno,Willian,Júlio César,Lucas,Henrique,Reginaldo,Leo,Wendel,Marquinho,Gustavo Scarpa,Luiz Fernando,Henrique Dourado,Marcos Calazans,1
1497477600.0,Vanderlei,Victor Ferraz,David Braz,Lucas Veríssimo,Renato,Lucas Lima,Thiago Maia,Jean Mota,Kayke Rodrigues,Bruno Henrique,Jonathan Copete,Fernando Prass,Edu Dracena,Juninho,Mayke,Antônio Carlos,Tchê Tchê,Zé Roberto,Alejandro Guerra,Thiago Santos,Roger Guedes,Willian,1
1497736800.0,Júlio César,Lucas,Henrique,Reginaldo,Mascarenhas,Wendel,Gustavo Scarpa,Jefferson Orejuela,Henrique Dourado,Richarlison,Marcos Calazans,Thiago da Silva,Rodinei,Juan,Miguel Trauco,Réver,Márcio Araújo,Éverton,Gustavo Cuéllar,Diego,Paolo Guerrero,Vinicius Júnior,0
1497736800.0,Renan Ribeiro,Lucão Cavalcante,Júnior Tavares,Maicon,Cícero,Christian Cueva,Eder Militão,Jucilei,Lucas Pratto,Wellington Nem,Marcinho,Victor,Leonardo Silva,Fábio Santos,Felipe Santana,Alex Silva,Rafael Carioca,Elías,Juan Cazares,Yago Severin,Robinho,Rafael Moura,2
1497909600.0,Fábio,Luis Caicedo,Léo,Diogo Barbosa,Ezequiel,Ariel Cabral,Alisson,Robinho,Lucas Romero,Thiago Neves,Rafael Sóbis,Marcelo Grohe,Edílson,Geromel,Walter Kannemann,Bruno Cortês,Michel,Ramiro,Arthur,Luan,Everton,Pedro Rocha,0
1497736800.0,Wilson,Werley,William Matheus,Marcio,Dodô,Alan Santos,Matheus Galdezani,Jonas,Rildo,Alecsandro,Henrique Almeida,Cássio,Pablo Castro,Fabián Balbuena,Guilherme Arana,Fágner,Gabriel,Maycon,Rodriguinho,Marquinhos Gabriel,Jô,Ángel Romero,0
1497736800.0,Jean,Tiago,Matheus Reis,Rodrigo Becão,Eduardo Santos,Juninho,Zé Rafael,Renê Júnior,Vinicius,Edigar Junio,John Mendoza,Fernando Prass,Jean,Juninho,Egídio,Mayke,Yerry Mina,Alejandro Guerra,Thiago Santos,Roger Guedes,Keno,Willian,2
1498168800.0,Thiago da Silva,Rodinei,Juan,Miguel Trauco,Réver,Willian Arão,Márcio Araújo,Éverton,Diego,Paolo Guerrero,Orlando Berrío,Jandrei,Douglas Grolli,Reinaldo,Apodi,Victor Ramos,Andrei,Luiz Antônio,Luis Seijas,Rossi,Wellington Paulista,Arthur,1
1498082400.0,Fernando Prass,Jean,Edu Dracena,Egídio,Mayke,Yerry Mina,Tchê Tchê,Alejandro Guerra,Miguel Borja,Roger Guedes,Keno,Felipe Garcia,Roger Carvalho,André Castro,Eduardo Bauermann,Breno Lopes,Bruno Pacheco,Andrigo,Luiz Fernando,Marcão Silva,Silva,Everaldo,1
1498168800.0,Cássio,Pablo Castro,Fabián Balbuena,Guilherme Arana,Fágner,Gabriel,Maycon,Jádson,Rodriguinho,Jô,Ángel Romero,Jean,Tiago,Matheus Reis,Rodrigo Becão,Eduardo Santos,Agustin Allione,Feijão,Zé Rafael,Renê Júnior,Vinicius,Edigar Junio,1
1498082400.0,Wéverton,Jonathan,Sidcley,Wanderson,Thiago Heleno,Lucho González,Otavio,Nikão,Matheus Rossetto,Grafite,Douglas Coutinho,Renan Ribeiro,Rodrigo Caio,Diego Lugano,Júnior Tavares,Cícero,Christian Cueva,Eder Militão,Thiago Mendes,Jucilei,Lucas Pratto,Marcinho,1
1498341600.0,Renan Ribeiro,Rodrigo Caio,Diego Lugano,Júnior Tavares,Christian Cueva,Thiago Mendes,Jucilei,Felipe Araruna,Lucas Pratto,Marcinho,Denilson,Júlio César,Lucas,Henrique,Reginaldo,Leo,Wendel,Gustavo Scarpa,Jefferson Orejuela,Henrique Dourado,Richarlison,Marcos Calazans,0
1498341600.0,Fábio,Luis Caicedo,Léo,Diogo Barbosa,Ezequiel,Ariel Cabral,Alisson,Robinho,Lucas Romero,Thiago Neves,Rafael Sóbis,Wilson,Werley,Léo,William Matheus,Marcio,Tiago Real,Matheus Galdezani,Jonas,Rildo,Alecsandro,Henrique Almeida,1
1498341600.0,Marcelo Grohe,Edílson,Geromel,Walter Kannemann,Bruno Cortês,Michel,Ramiro,Arthur,Luan,Lucas Barrios,Pedro Rocha,Cássio,Pablo Castro,Fabián Balbuena,Guilherme Arana,Fágner,Maycon,Jádson,Rodriguinho,Paulo Roberto,Jô,Ángel Romero,2
1498341600.0,Jean,Tiago,Matheus Reis,Eduardo Santos,Lucas Fonseca,Juninho,Agustin Allione,Matheus Sales,Zé Rafael,Vinicius,Edigar Junio,Thiago da Silva,Rodinei,Miguel Trauco,Rhodolfo,Rafael Vaz,Willian Arão,Éverton Ribeiro,Márcio Araújo,Matheus Sávio,Diego,Paolo Guerrero,2
